procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu------ ---timestamp---
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 987392 100444 209000    0    0     0     0   57   63  0  0 100  0  0	2015-07-31 14:45:43 NZST
 0  0      0 987392 100444 209000    0    0     0     0   31   46  0  0 100  0  0	2015-07-31 14:45:44 NZST
 0  0      0 987392 100444 209000    0    0     0    12   52   82  0  0 100  0  0	2015-07-31 14:45:45 NZST
 0  0      0 987392 100444 209000    0    0     0     0   55   63  0  0 100  0  0	2015-07-31 14:45:46 NZST
 0  0      0 987392 100448 209000    0    0     0    12   28   46  0  0 100  0  0	2015-07-31 14:45:47 NZST
 0  0      0 987392 100448 209000    0    0     0     9   36   56  0  0 100  0  0	2015-07-31 14:45:48 NZST
 0  0      0 987392 100448 209000    0    0     0     0   45   60  0  0 100  0  0	2015-07-31 14:45:49 NZST
 0  0      0 986988 100448 209000    0    0     0   796  225  125  0  0 99  0  0	2015-07-31 14:45:50 NZST
 0  0      0 986872 100448 209000    0    0     0     0   86   90  0  0 100  0  0	2015-07-31 14:45:51 NZST
 0  0      0 987004 100448 209000    0    0     0     0   46   65  0  0 100  0  0	2015-07-31 14:45:52 NZST
 0  0      0 987004 100448 209000    0    0     0    28   55   73  0  0 100  0  0	2015-07-31 14:45:53 NZST
 0  0      0 987004 100448 209004    0    0     0     0   45   81  0  0 100  0  0	2015-07-31 14:45:54 NZST
 0  0      0 987004 100448 209004    0    0     0    32   65   81  0  0 100  0  0	2015-07-31 14:45:55 NZST
 0  0      0 987004 100448 209004    0    0     0     0   29   46  0  0 100  0  0	2015-07-31 14:45:56 NZST
 0  0      0 987004 100448 209004    0    0     0     0   27   46  0  0 100  0  0	2015-07-31 14:45:57 NZST
 0  0      0 987004 100448 209004    0    0     0     0   84   74  0  0 100  0  0	2015-07-31 14:45:58 NZST
 0  0      0 987012 100448 209004    0    0     0    16   80   73  0  0 100  0  0	2015-07-31 14:45:59 NZST
 0  0      0 987020 100448 209004    0    0     0     0   28   49  0  0 100  0  0	2015-07-31 14:46:00 NZST
 0  0      0 987020 100448 209004    0    0     0     0   80   87  0  0 100  0  0	2015-07-31 14:46:01 NZST
 0  0      0 987020 100448 209004    0    0     0     0  100  120  0  0 100  0  0	2015-07-31 14:46:02 NZST
 0  0      0 987020 100448 209004    0    0     0     0   82   93  0  0 100  0  0	2015-07-31 14:46:03 NZST
 0  0      0 987020 100448 209004    0    0     0     0   79  100  0  0 100  0  0	2015-07-31 14:46:04 NZST
 0  0      0 987020 100448 209004    0    0     0    12   58   92  0  0 100  0  0	2015-07-31 14:46:05 NZST
 0  0      0 987020 100448 209004    0    0     0     0   47   61  0  0 100  0  0	2015-07-31 14:46:06 NZST
 1  0      0 987020 100448 209004    0    0     0     0   37   45  0  0 100  0  0	2015-07-31 14:46:07 NZST
 0  0      0 987020 100448 209004    0    0     0     0   48   62  0  0 100  0  0	2015-07-31 14:46:08 NZST
 0  0      0 987020 100448 209004    0    0     0     0   51   64  0  0 100  0  0	2015-07-31 14:46:09 NZST
 0  0      0 987020 100448 209004    0    0     0     0   44   66  0  0 100  0  0	2015-07-31 14:46:10 NZST
 0  0      0 987020 100452 209004    0    0     0    12   66   90  0  0 100  0  0	2015-07-31 14:46:11 NZST
 0  0      0 987020 100452 209004    0    0     0     0   51   64  0  0 100  0  0	2015-07-31 14:46:12 NZST
 0  0      0 987020 100452 209004    0    0     0     0   58   61  0  0 100  0  0	2015-07-31 14:46:13 NZST
 0  0      0 987020 100452 209004    0    0     0     0   30   44  0  0 100  0  0	2015-07-31 14:46:14 NZST
 0  0      0 987020 100452 209004    0    0     0     4   52   91  0  0 100  0  0	2015-07-31 14:46:15 NZST
 0  0      0 987020 100452 209004    0    0     0     0   59   61  0  0 100  0  0	2015-07-31 14:46:16 NZST
 0  0      0 987020 100456 209004    0    0     0    12   56   52  0  0 100  0  0	2015-07-31 14:46:17 NZST
 0  0      0 987020 100456 209004    0    0     0     0   33   62  0  0 100  0  0	2015-07-31 14:46:18 NZST
 0  0      0 987020 100456 209004    0    0     0     0   38   51  0  0 100  0  0	2015-07-31 14:46:19 NZST
 0  0      0 987020 100456 209004    0    0     0     4   27   53  0  0 100  0  0	2015-07-31 14:46:20 NZST
 1  0      0 987020 100456 209004    0    0     0     0   53   68  0  0 100  0  0	2015-07-31 14:46:21 NZST
 0  0      0 987020 100456 209004    0    0     0     0   47   74  0  0 100  0  0	2015-07-31 14:46:22 NZST
 0  0      0 987020 100460 209004    0    0     0    24   71   81  0  0 100  0  0	2015-07-31 14:46:23 NZST
 0  0      0 987020 100460 209004    0    0     0     0   39   50  0  0 100  0  0	2015-07-31 14:46:24 NZST
 0  0      0 987020 100460 209004    0    0     0     0   49   67  0  0 100  0  0	2015-07-31 14:46:25 NZST
 0  0      0 987020 100460 209004    0    0     0     0   61   95  0  0 100  0  0	2015-07-31 14:46:26 NZST
 0  0      0 987020 100460 209004    0    0     0     0   45   49  0  0 100  0  0	2015-07-31 14:46:27 NZST
 0  0      0 987020 100460 209004    0    0     0     0   43   83  0  0 100  0  0	2015-07-31 14:46:28 NZST
 0  0      0 987020 100460 209004    0    0     0    16   32   54  0  0 100  0  0	2015-07-31 14:46:29 NZST
 0  0      0 987020 100460 209004    0    0     0     8   35   64  0  0 100  0  0	2015-07-31 14:46:30 NZST
 0  0      0 987020 100460 209004    0    0     0     0   58   74  0  0 100  0  0	2015-07-31 14:46:31 NZST
 0  0      0 987144 100460 209008    0    0     0     0   36   61  0  0 100  0  0	2015-07-31 14:46:32 NZST
 0  0      0 987144 100460 209008    0    0     0     0   50   60  0  0 100  0  0	2015-07-31 14:46:33 NZST
 0  0      0 987144 100460 209008    0    0     0     0   40   56  0  0 100  0  0	2015-07-31 14:46:34 NZST
 0  0      0 987144 100460 209008    0    0     0    16   43   79  0  0 100  0  0	2015-07-31 14:46:35 NZST
 0  0      0 987144 100460 209008    0    0     0     0   43   57  0  0 100  0  0	2015-07-31 14:46:36 NZST
 0  0      0 987144 100460 209008    0    0     0     0   45   45  0  0 100  0  0	2015-07-31 14:46:37 NZST
 0  0      0 987144 100460 209008    0    0     0     0   44   61  0  0 100  0  0	2015-07-31 14:46:38 NZST
 1  0      0 987144 100460 209008    0    0     0     0   38   47  0  0 100  0  0	2015-07-31 14:46:39 NZST
 0  0      0 987144 100460 209008    0    0     0     0   84   69  0  0 100  0  0	2015-07-31 14:46:40 NZST
 0  0      0 987144 100460 209008    0    0     0    16   89  111  0  0 100  0  0	2015-07-31 14:46:41 NZST
 0  0      0 987144 100460 209008    0    0     0     0   77   77  0  0 100  0  0	2015-07-31 14:46:42 NZST
 0  0      0 987144 100460 209008    0    0     0     0   56   63  0  0 100  0  0	2015-07-31 14:46:43 NZST
 0  0      0 987144 100460 209008    0    0     0     0   32   52  0  0 100  0  0	2015-07-31 14:46:44 NZST
 0  0      0 987144 100460 209008    0    0     0    12   57   78  0  0 100  0  0	2015-07-31 14:46:45 NZST
 0  0      0 987144 100460 209008    0    0     0     0   54   58  0  0 100  0  0	2015-07-31 14:46:46 NZST
 0  0      0 987144 100460 209008    0    0     0    12   51   52  0  0 100  0  0	2015-07-31 14:46:47 NZST
 0  0      0 987144 100460 209008    0    0     0     0   45   62  0  0 100  0  0	2015-07-31 14:46:48 NZST
 0  0      0 987144 100460 209008    0    0     0     0   82   90  0  0 100  0  0	2015-07-31 14:46:49 NZST
 0  0      0 987144 100460 209008    0    0     0     4   73   71  0  0 100  0  0	2015-07-31 14:46:50 NZST
 1  0      0 987144 100460 209008    0    0     0     0   72   71  0  0 100  0  0	2015-07-31 14:46:51 NZST
 0  0      0 987136 100460 209008    0    0     0     0   94   96  0  0 100  0  0	2015-07-31 14:46:52 NZST
 1  0      0 987136 100460 209008    0    0     0    24  112  114  0  0 100  0  0	2015-07-31 14:46:53 NZST
 0  0      0 987136 100460 209008    0    0     0     0  106  141  0  0 100  0  0	2015-07-31 14:46:54 NZST
 0  0      0 987136 100460 209008    0    0     0     0   74   94  0  0 100  0  0	2015-07-31 14:46:55 NZST
 0  0      0 987136 100460 209008    0    0     0     0   39   50  0  0 100  0  0	2015-07-31 14:46:56 NZST
 0  0      0 987136 100460 209008    0    0     0     0   39   59  0  0 100  0  0	2015-07-31 14:46:57 NZST
 0  0      0 987136 100460 209008    0    0     0     0   51   74  0  0 100  0  0	2015-07-31 14:46:58 NZST
 1  0      0 987144 100460 209008    0    0     0    16   93   70  0  0 100  0  0	2015-07-31 14:46:59 NZST
 0  0      0 987144 100460 209008    0    0     0     0   52   71  0  0 100  0  0	2015-07-31 14:47:00 NZST
 0  0      0 987144 100460 209008    0    0     0     0   95   94  0  0 100  0  0	2015-07-31 14:47:01 NZST
 0  0      0 987144 100460 209008    0    0     0     0   73   69  0  0 100  0  0	2015-07-31 14:47:02 NZST
 0  0      0 987144 100460 209008    0    0     0     0   63   61  0  0 100  0  0	2015-07-31 14:47:03 NZST
 0  0      0 987144 100460 209008    0    0     0     0   52   50  0  0 100  0  0	2015-07-31 14:47:04 NZST
 0  0      0 987144 100460 209008    0    0     0    28   51   79  0  0 100  0  0	2015-07-31 14:47:05 NZST
 0  0      0 987740 100460 209008    0    0     0     0  167  127  0  0 100  0  0	2015-07-31 14:47:06 NZST
 0  0      0 987756 100460 209008    0    0     0     0   59   62  0  0 100  0  0	2015-07-31 14:47:07 NZST
 0  0      0 987764 100460 209008    0    0     0     0  262  229  0  0 100  0  0	2015-07-31 14:47:08 NZST
 0  0      0 987764 100460 209008    0    0     0     0  126  112  0  0 100  0  0	2015-07-31 14:47:09 NZST
 0  0      0 987996 100460 209008    0    0     0     0  186  122  0  0 100  0  0	2015-07-31 14:47:10 NZST
 0  0      0 988128 100460 209008    0    0     0    16  119  137  0  0 100  0  0	2015-07-31 14:47:11 NZST
 0  0      0 988136 100460 209012    0    0     0     0   77   70  0  0 100  0  0	2015-07-31 14:47:12 NZST
 0  0      0 988136 100460 209012    0    0     0    13   96   79  0  0 100  0  0	2015-07-31 14:47:13 NZST
 0  0      0 988136 100460 209012    0    0     0     0   43   59  0  0 100  0  0	2015-07-31 14:47:14 NZST
 0  0      0 988136 100460 209012    0    0     0     8   53   70  0  0 100  0  0	2015-07-31 14:47:15 NZST
 0  0      0 988136 100460 209012    0    0     0     0   54   61  0  0 100  0  0	2015-07-31 14:47:16 NZST
 1  0      0 988136 100460 209012    0    0     0    12   28   46  0  0 100  0  0	2015-07-31 14:47:17 NZST
 0  0      0 988136 100460 209012    0    0     0     0   32   65  0  0 100  0  0	2015-07-31 14:47:18 NZST
 0  0      0 988136 100460 209012    0    0     0     0   45   63  0  0 100  0  0	2015-07-31 14:47:19 NZST
 0  0      0 988136 100460 209012    0    0     0     4   28   54  0  0 100  0  0	2015-07-31 14:47:20 NZST
 0  0      0 988136 100460 209012    0    0     0     0   61   75  0  0 100  0  0	2015-07-31 14:47:21 NZST
 0  0      0 988136 100460 209012    0    0     0     0   62   72  0  0 100  0  0	2015-07-31 14:47:22 NZST
 0  0      0 988136 100460 209012    0    0     0    24   61   74  0  0 100  0  0	2015-07-31 14:47:23 NZST
 0  0      0 988136 100460 209012    0    0     0     0   46   48  0  0 100  0  0	2015-07-31 14:47:24 NZST
 0  0      0 988136 100460 209012    0    0     0     0   70   76  0  0 100  0  0	2015-07-31 14:47:25 NZST
 0  0      0 988136 100460 209012    0    0     0     0   55   70  0  0 100  0  0	2015-07-31 14:47:26 NZST
 0  0      0 988136 100460 209012    0    0     0     0   25   38  0  0 100  0  0	2015-07-31 14:47:27 NZST
 0  0      0 988136 100460 209012    0    0     0     0   33   65  0  0 100  0  0	2015-07-31 14:47:28 NZST
 1  0      0 988136 100460 209012    0    0     0    16   29   50  0  0 100  0  0	2015-07-31 14:47:29 NZST
 0  0      0 988136 100460 209012    0    0     0     0   35   71  0  0 100  0  0	2015-07-31 14:47:30 NZST
 1  0      0 988136 100460 209012    0    0     0     0   54   69  0  0 100  0  0	2015-07-31 14:47:31 NZST
 0  0      0 988136 100460 209012    0    0     0     0   82   88  0  0 100  0  0	2015-07-31 14:47:32 NZST
 0  0      0 988136 100460 209012    0    0     0     0   59   60  0  0 100  0  0	2015-07-31 14:47:33 NZST
 0  0      0 988136 100460 209012    0    0     0     0   90   99  0  0 100  0  0	2015-07-31 14:47:34 NZST
 0  0      0 988136 100460 209012    0    0     0    16   59   74  0  0 100  0  0	2015-07-31 14:47:35 NZST
 0  0      0 988136 100460 209012    0    0     0     0   63   52  0  0 100  0  0	2015-07-31 14:47:36 NZST
 0  0      0 988136 100460 209012    0    0     0     0   44   51  0  0 100  0  0	2015-07-31 14:47:37 NZST
 0  0      0 988136 100460 209012    0    0     0     0   42   64  0  0 100  0  0	2015-07-31 14:47:38 NZST
 0  0      0 988136 100460 209012    0    0     0     0   50   50  0  0 100  0  0	2015-07-31 14:47:39 NZST
 0  0      0 988136 100460 209012    0    0     0     0   68   66  0  0 100  0  0	2015-07-31 14:47:40 NZST
 0  0      0 988136 100460 209012    0    0     0    16   67   82  0  0 100  0  0	2015-07-31 14:47:41 NZST
 0  0      0 988136 100460 209012    0    0     0     0   53   79  0  0 100  0  0	2015-07-31 14:47:42 NZST
 0  0      0 988136 100460 209012    0    0     0     0   69   72  0  0 100  0  0	2015-07-31 14:47:43 NZST
 0  0      0 988136 100460 209012    0    0     0     0   48   55  0  0 100  0  0	2015-07-31 14:47:44 NZST
 0  0      0 988136 100460 209012    0    0     0    20   82   99  0  0 100  0  0	2015-07-31 14:47:45 NZST
 0  0      0 988136 100460 209012    0    0     0     0   63   66  0  0 100  0  0	2015-07-31 14:47:46 NZST
 1  0      0 988136 100460 209012    0    0     0    16   53   52  0  0 100  0  0	2015-07-31 14:47:47 NZST
 0  0      0 988136 100460 209012    0    0     0     0   35   54  0  0 100  0  0	2015-07-31 14:47:48 NZST
 0  0      0 988136 100460 209012    0    0     0     0   41   48  0  0 100  0  0	2015-07-31 14:47:49 NZST
 0  0      0 988136 100460 209016    0    0     0     8   38   65  0  0 100  0  0	2015-07-31 14:47:50 NZST
 0  0      0 988136 100460 209016    0    0     0     0   49   70  0  0 100  0  0	2015-07-31 14:47:51 NZST
 0  0      0 988136 100460 209016    0    0     0     0   43   66  0  0 100  0  0	2015-07-31 14:47:52 NZST
 0  0      0 988136 100464 209016    0    0     0    24   51   68  0  0 100  0  0	2015-07-31 14:47:53 NZST
 0  0      0 988012 100464 209016    0    0     0     0   52   82  0  0 100  0  0	2015-07-31 14:47:54 NZST
 0  0      0 988012 100464 209016    0    0     0     0   71   81  0  0 100  0  0	2015-07-31 14:47:55 NZST
 0  0      0 988012 100464 209016    0    0     0     0   64   83  0  0 100  0  0	2015-07-31 14:47:56 NZST
 0  0      0 988012 100464 209016    0    0     0     0   67   77  0  0 100  0  0	2015-07-31 14:47:57 NZST
 0  0      0 988012 100464 209016    0    0     0     0   86  119  0  0 100  0  0	2015-07-31 14:47:58 NZST
 0  0      0 988012 100468 209012    0    0     0    16  128   99  0  0 100  0  0	2015-07-31 14:47:59 NZST
 0  0      0 988012 100468 209012    0    0     0     0   37   57  0  0 100  0  0	2015-07-31 14:48:00 NZST
 0  0      0 988012 100468 209016    0    0     0     0   91  108  0  0 100  0  0	2015-07-31 14:48:01 NZST
 0  0      0 988012 100468 209016    0    0     0     0   61   69  0  0 100  0  0	2015-07-31 14:48:02 NZST
 0  0      0 988012 100468 209016    0    0     0     0   53   62  0  0 100  0  0	2015-07-31 14:48:03 NZST
 0  0      0 988012 100468 209016    0    0     0     0   56   71  0  0 100  0  0	2015-07-31 14:48:04 NZST
 0  0      0 988012 100468 209016    0    0     0    16   59   73  0  0 100  0  0	2015-07-31 14:48:05 NZST
 0  0      0 988012 100468 209016    0    0     0     0   52   60  0  0 100  0  0	2015-07-31 14:48:06 NZST
 0  0      0 988012 100468 209016    0    0     0     0   49   49  0  0 100  0  0	2015-07-31 14:48:07 NZST
 0  0      0 988012 100468 209016    0    0     0     0   59   71  0  0 100  0  0	2015-07-31 14:48:08 NZST
 0  0      0 988012 100468 209016    0    0     0     0   48   49  0  0 100  0  0	2015-07-31 14:48:09 NZST
 0  0      0 988012 100468 209016    0    0     0     0   71   81  0  0 100  0  0	2015-07-31 14:48:10 NZST
 0  0      0 988012 100468 209016    0    0     0    16   67   87  0  0 100  0  0	2015-07-31 14:48:11 NZST
 0  0      0 988012 100468 209016    0    0     0     0   55   62  0  0 100  0  0	2015-07-31 14:48:12 NZST
 0  0      0 988012 100468 209016    0    0     0     0   46   59  0  0 100  0  0	2015-07-31 14:48:13 NZST
 0  0      0 988012 100468 209016    0    0     0     0   22   43  0  0 100  0  0	2015-07-31 14:48:14 NZST
 1  0      0 988012 100468 209016    0    0     0     4   45   77  0  0 100  0  0	2015-07-31 14:48:15 NZST
 0  0      0 988012 100468 209016    0    0     0     0   65   71  0  0 100  0  0	2015-07-31 14:48:16 NZST
 0  0      0 988012 100468 209016    0    0     0    16   37   52  0  0 100  0  0	2015-07-31 14:48:17 NZST
 0  0      0 988012 100468 209016    0    0     0     0   52   66  0  0 100  0  0	2015-07-31 14:48:18 NZST
 0  0      0 988012 100468 209016    0    0     0     0   73   80  0  0 100  0  0	2015-07-31 14:48:19 NZST
 0  0      0 988012 100468 209016    0    0     0    12   43   62  0  0 100  0  0	2015-07-31 14:48:20 NZST
 0  0      0 988012 100468 209016    0    0     0     0   79   81  0  0 100  0  0	2015-07-31 14:48:21 NZST
 0  0      0 988012 100468 209016    0    0     0     0   49   70  0  0 100  0  0	2015-07-31 14:48:22 NZST
 0  0      0 988012 100468 209016    0    0     0    16   77   90  0  0 100  0  0	2015-07-31 14:48:23 NZST
 0  0      0 988012 100468 209016    0    0     0     0   43   53  0  0 100  0  0	2015-07-31 14:48:24 NZST
 0  0      0 988012 100468 209016    0    0     0     0   55   70  0  0 100  0  0	2015-07-31 14:48:25 NZST
 0  0      0 988012 100468 209016    0    0     0     0   59   64  0  0 100  0  0	2015-07-31 14:48:26 NZST
 0  0      0 988012 100468 209016    0    0     0     0   47   46  0  0 100  0  0	2015-07-31 14:48:27 NZST
 0  0      0 988012 100468 209020    0    0     0     0   56   78  0  0 100  0  0	2015-07-31 14:48:28 NZST
 0  0      0 988012 100468 209020    0    0     0    16   58   62  0  0 100  0  0	2015-07-31 14:48:29 NZST
 0  0      0 988012 100468 209020    0    0     0     0   45   68  0  0 100  0  0	2015-07-31 14:48:30 NZST
 1  0      0 988012 100468 209020    0    0     0     0   78   78  0  0 100  0  0	2015-07-31 14:48:31 NZST
 0  0      0 988012 100468 209020    0    0     0     0   59   74  0  0 100  0  0	2015-07-31 14:48:32 NZST
 0  0      0 988012 100468 209020    0    0     0     0   54   59  0  0 100  0  0	2015-07-31 14:48:33 NZST
 0  0      0 988012 100468 209020    0    0     0     0   51   59  0  0 100  0  0	2015-07-31 14:48:34 NZST
 0  0      0 988012 100468 209020    0    0     0    12   44   75  0  0 100  0  0	2015-07-31 14:48:35 NZST
 0  0      0 988012 100468 209020    0    0     0     0   54   67  0  0 100  0  0	2015-07-31 14:48:36 NZST
 0  0      0 988012 100468 209020    0    0     0     0   29   45  0  0 100  0  0	2015-07-31 14:48:37 NZST
 0  0      0 988012 100468 209020    0    0     0     0   44   60  0  0 100  0  0	2015-07-31 14:48:38 NZST
 0  0      0 988012 100468 209020    0    0     0     0   49   48  0  0 100  0  0	2015-07-31 14:48:39 NZST
 0  0      0 988012 100468 209020    0    0     0     3   76   77  0  0 100  0  0	2015-07-31 14:48:40 NZST
 0  0      0 988012 100472 209020    0    0     0    12  101  122  0  0 100  0  0	2015-07-31 14:48:41 NZST
 0  0      0 988012 100472 209020    0    0     0     0   73   80  0  0 100  0  0	2015-07-31 14:48:42 NZST
 0  0      0 988012 100472 209020    0    0     0     0   67   64  0  0 100  0  0	2015-07-31 14:48:43 NZST
 0  0      0 988012 100472 209020    0    0     0     0   28   45  0  0 100  0  0	2015-07-31 14:48:44 NZST
 0  0      0 988012 100472 209020    0    0     0    12   48   74  0  0 100  0  0	2015-07-31 14:48:45 NZST
 0  0      0 988012 100472 209020    0    0     0     0   53   60  0  0 100  0  0	2015-07-31 14:48:46 NZST
 0  0      0 988012 100476 209020    0    0     0    12   27   46  0  0 100  0  0	2015-07-31 14:48:47 NZST
 0  0      0 988012 100476 209020    0    0     0     0   30   53  0  0 100  0  0	2015-07-31 14:48:48 NZST
 0  0      0 988012 100476 209020    0    0     0     0   48   68  0  0 100  0  0	2015-07-31 14:48:49 NZST
 0  0      0 988012 100476 209020    0    0     0     0   44   54  0  0 100  0  0	2015-07-31 14:48:50 NZST
 0  0      0 988012 100476 209020    0    0     0     0   66   74  0  0 100  0  0	2015-07-31 14:48:51 NZST
 0  0      0 988012 100476 209020    0    0     0     0   54   69  0  0 100  0  0	2015-07-31 14:48:52 NZST
 0  0      0 988012 100480 209020    0    0     0    12   66   76  0  0 100  0  0	2015-07-31 14:48:53 NZST
 0  0      0 988012 100480 209020    0    0     0     0   84  109  0  0 100  0  0	2015-07-31 14:48:54 NZST
 0  0      0 988012 100480 209020    0    0     0     4   60   72  0  0 100  0  0	2015-07-31 14:48:55 NZST
 0  0      0 988012 100480 209020    0    0     0     0   30   46  0  0 100  0  0	2015-07-31 14:48:56 NZST
 0  0      0 988012 100480 209020    0    0     0     0   25   36  0  0 100  0  0	2015-07-31 14:48:57 NZST
 0  0      0 988012 100480 209020    0    0     0     0   52   70  0  0 100  0  0	2015-07-31 14:48:58 NZST
 1  0      0 988012 100484 209020    0    0     0    24   92   79  0  0 100  0  0	2015-07-31 14:48:59 NZST
 0  0      0 988012 100484 209020    0    0     0     4   39   57  0  0 100  0  0	2015-07-31 14:49:00 NZST
 0  0      0 988012 100484 209020    0    0     0     0  131  143  0  0 100  0  0	2015-07-31 14:49:01 NZST
 0  0      0 988012 100484 209020    0    0     0     0  102  113  0  0 100  0  0	2015-07-31 14:49:02 NZST
 0  0      0 988012 100484 209020    0    0     0     0   78   78  0  0 100  0  0	2015-07-31 14:49:03 NZST
 0  0      0 988012 100484 209020    0    0     0     0   77  106  0  0 100  0  0	2015-07-31 14:49:04 NZST
 0  0      0 988012 100484 209020    0    0     0    16   72   89  0  0 100  0  0	2015-07-31 14:49:05 NZST
 0  0      0 988012 100484 209024    0    0     0     0   59   68  0  0 100  0  0	2015-07-31 14:49:06 NZST
 0  0      0 988012 100484 209024    0    0     0     0   33   40  0  0 100  0  0	2015-07-31 14:49:07 NZST
 0  0      0 987888 100484 209024    0    0     0     2   64   87  0  0 100  0  0	2015-07-31 14:49:08 NZST
 0  0      0 987888 100484 209024    0    0     0     0   33   42  0  0 100  0  0	2015-07-31 14:49:09 NZST
 0  0      0 987888 100484 209024    0    0     0     0   41   64  0  0 100  0  0	2015-07-31 14:49:10 NZST
 0  0      0 987888 100488 209020    0    0     0    16   67   84  0  0 100  0  0	2015-07-31 14:49:11 NZST
 0  0      0 987888 100488 209024    0    0     0     0   57   64  0  0 100  0  0	2015-07-31 14:49:12 NZST
 0  0      0 987888 100488 209024    0    0     0     6   74   75  0  0 100  0  0	2015-07-31 14:49:13 NZST
 0  0      0 987888 100488 209024    0    0     0     0   49   69  0  0 100  0  0	2015-07-31 14:49:14 NZST
 0  0      0 987888 100488 209024    0    0     0     4   49   70  0  0 100  0  0	2015-07-31 14:49:15 NZST
 0  0      0 987888 100488 209024    0    0     0     0   67   64  0  0 100  0  0	2015-07-31 14:49:16 NZST
 0  0      0 987880 100496 209024    0    0     0    12  149   89  0  0 100  0  0	2015-07-31 14:49:17 NZST
 0  0      0 988012 100496 209024    0    0     0     0   37   67  0  0 100  0  0	2015-07-31 14:49:18 NZST
 0  0      0 988012 100496 209024    0    0     0     0   36   51  0  0 100  0  0	2015-07-31 14:49:19 NZST
 0  0      0 988012 100496 209024    0    0     0     0   27   51  0  0 100  0  0	2015-07-31 14:49:20 NZST
 0  0      0 988012 100496 209024    0    0     0     0   63   72  0  0 100  0  0	2015-07-31 14:49:21 NZST
 0  0      0 988012 100496 209024    0    0     0     0   67   79  0  0 100  0  0	2015-07-31 14:49:22 NZST
 0  0      0 988012 100500 209024    0    0     0    12   76   80  0  0 100  0  0	2015-07-31 14:49:23 NZST
 0  0      0 988012 100500 209024    0    0     0     0   78   60  0  0 100  0  0	2015-07-31 14:49:24 NZST
 1  0      0 988012 100500 209024    0    0     0     0   60   69  0  0 100  0  0	2015-07-31 14:49:25 NZST
 0  0      0 988012 100500 209024    0    0     0     0   88  101  0  0 100  0  0	2015-07-31 14:49:26 NZST
 0  0      0 988012 100500 209024    0    0     0     0  140  132  1  0 99  0  0	2015-07-31 14:49:27 NZST
