procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu------ ---timestamp---
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  34604 116508 101608 884200    0    0     0     0 1223 2437  0  1 99  0  0	2015-07-31 14:46:05 NZST
 0  0  34604 116508 101608 884200    0    0     0     0 1206 2429  0  0 100  0  0	2015-07-31 14:46:06 NZST
 0  0  34604 116508 101608 884200    0    0     0     0 1222 2443  0  0 100  0  0	2015-07-31 14:46:07 NZST
 0  0  34604 116508 101608 884200    0    0     0     0 1282 2450  2  1 97  0  0	2015-07-31 14:46:08 NZST
 0  0  34604 116508 101612 884196    0    0     0    24 1186 2401  0  0 100  0  0	2015-07-31 14:46:09 NZST
 0  0  34604 116508 101612 884200    0    0     0     0 1187 2399  0  1 99  0  0	2015-07-31 14:46:10 NZST
 1  0  34604 116508 101612 884200    0    0     0     0 1172 2388  0  0 100  0  0	2015-07-31 14:46:11 NZST
 1  0  34604 116508 101612 884200    0    0     0     0 1182 2400  0  0 100  0  0	2015-07-31 14:46:12 NZST
 0  0  34604 116508 101612 884200    0    0     0     0 1192 2399  1  0 99  0  0	2015-07-31 14:46:13 NZST
 0  0  34604 116508 101612 884200    0    0     0     0 1184 2399  0  0 100  0  0	2015-07-31 14:46:14 NZST
 0  0  34604 116508 101620 884200    0    0     0    12 1195 2415  0  1 99  0  0	2015-07-31 14:46:15 NZST
 0  0  34604 116508 101620 884200    0    0     0     0 1188 2404  0  0 100  0  0	2015-07-31 14:46:16 NZST
 0  0  34604 116508 101620 884200    0    0     0     0 1199 2421  0  0 100  0  0	2015-07-31 14:46:17 NZST
 0  0  34604 116508 101620 884200    0    0     0     0 1194 2401  1  0 99  0  0	2015-07-31 14:46:18 NZST
 0  0  34604 116508 101620 884200    0    0     0     4 1176 2393  0  0 100  0  0	2015-07-31 14:46:19 NZST
 1  0  34604 116508 101620 884200    0    0     0     0 1191 2402  0  1 99  0  0	2015-07-31 14:46:20 NZST
 0  0  34604 116508 101628 884200    0    0     0    24 1179 2388  0  0 100  0  0	2015-07-31 14:46:21 NZST
 0  0  34604 116508 101628 884200    0    0     0     0 1203 2418  0  0 100  0  0	2015-07-31 14:46:22 NZST
 1  0  34604 116508 101628 884200    0    0     0     0 1240 2436  0  1 99  0  0	2015-07-31 14:46:23 NZST
 0  0  34604 116508 101628 884200    0    0     0     0 1227 2428  1  0 99  0  0	2015-07-31 14:46:24 NZST
 0  0  34604 116508 101628 884200    0    0     0     0 1191 2398  0  0 100  0  0	2015-07-31 14:46:25 NZST
 0  0  34604 116508 101628 884200    0    0     0     0 1182 2395  0  0 100  0  0	2015-07-31 14:46:26 NZST
 1  0  34604 116508 101632 884200    0    0     0    16 1200 2420  0  1 99  0  0	2015-07-31 14:46:27 NZST
 0  0  34604 116508 101632 884200    0    0     0     0 1205 2414  0  0 100  0  0	2015-07-31 14:46:28 NZST
 0  0  34604 116508 101632 884200    0    0     0    24 1219 2429  0  0 100  0  0	2015-07-31 14:46:29 NZST
 1  0  34604 116508 101632 884200    0    0     0     0 1212 2419  0  0 100  0  0	2015-07-31 14:46:30 NZST
 0  0  34604 116508 101632 884200    0    0     0     0 1188 2398  0  0 100  0  0	2015-07-31 14:46:31 NZST
 0  0  34604 116508 101632 884200    0    0     0     0 1190 2411  0  1 99  0  0	2015-07-31 14:46:32 NZST
 0  0  34604 116508 101640 884204    0    0     0    20 1212 2412  1  0 99  0  0	2015-07-31 14:46:33 NZST
 0  0  34604 116508 101640 884204    0    0     0     0 1182 2393  0  0 100  0  0	2015-07-31 14:46:34 NZST
 0  0  34604 116508 101640 884204    0    0     0     0 1183 2390  0  0 100  0  0	2015-07-31 14:46:35 NZST
 0  0  34604 116508 101640 884204    0    0     0     0 1186 2399  0  0 100  0  0	2015-07-31 14:46:36 NZST
 0  0  34604 116508 101640 884204    0    0     0     0 1194 2405  0  0 100  0  0	2015-07-31 14:46:37 NZST
 0  0  34604 116508 101640 884204    0    0     0     0 1276 2474  2  1 98  0  0	2015-07-31 14:46:38 NZST
 0  0  34604 116508 101640 884204    0    0     0    16 1203 2414  0  0 100  0  0	2015-07-31 14:46:39 NZST
 0  0  34604 116508 101640 884204    0    0     0     0 1202 2408  0  0 100  0  0	2015-07-31 14:46:40 NZST
 1  0  34604 116508 101640 884204    0    0     0     0 1196 2400  0  0 100  0  0	2015-07-31 14:46:41 NZST
 0  0  34604 116508 101640 884204    0    0     0     0 1180 2407  0  0 100  0  0	2015-07-31 14:46:42 NZST
 0  0  34604 116508 101640 884204    0    0     0     0 1217 2424  1  0 99  0  0	2015-07-31 14:46:43 NZST
 0  0  34604 116508 101644 884200    0    0     0    12 1230 2437  0  1 99  0  0	2015-07-31 14:46:44 NZST
 0  0  34604 116508 101644 884204    0    0     0     0 1211 2420  0  0 100  0  0	2015-07-31 14:46:45 NZST
 0  0  34604 116508 101644 884204    0    0     0     0 1202 2419  0  0 100  0  0	2015-07-31 14:46:46 NZST
 0  0  34604 116508 101644 884204    0    0     0     0 1237 2448  1  0 99  0  0	2015-07-31 14:46:47 NZST
 1  0  34604 116508 101644 884204    0    0     0     0 1222 2422  0  1 99  0  0	2015-07-31 14:46:48 NZST
 0  0  34604 116508 101644 884204    0    0     0     4 1205 2415  0  0 100  0  0	2015-07-31 14:46:49 NZST
 0  0  34604 116508 101648 884204    0    0     0    28 1229 2437  0  0 100  0  0	2015-07-31 14:46:50 NZST
 0  0  34604 116508 101648 884204    0    0     0     0 1204 2416  0  0 100  0  0	2015-07-31 14:46:51 NZST
 0  0  34604 116508 101648 884204    0    0     0     0 1208 2422  0  0 100  0  0	2015-07-31 14:46:52 NZST
 0  0  34604 116508 101648 884204    0    0     0     0 1235 2435  0  1 99  0  0	2015-07-31 14:46:53 NZST
 0  0  34604 116508 101648 884204    0    0     0     0 1220 2430  1  0 99  0  0	2015-07-31 14:46:54 NZST
 0  0  34604 116508 101652 884204    0    0     0    20 1214 2420  0  0 100  0  0	2015-07-31 14:46:55 NZST
 0  0  34604 116508 101652 884204    0    0     0     0 1204 2423  0  0 100  0  0	2015-07-31 14:46:56 NZST
 0  0  34604 116508 101652 884204    0    0     0     0 1217 2433  0  0 100  0  0	2015-07-31 14:46:57 NZST
 1  0  34604 116508 101652 884204    0    0     0     0 1229 2434  0  0 100  0  0	2015-07-31 14:46:58 NZST
 0  0  34604 116508 101652 884204    0    0     0     4 1225 2439  0  1 99  0  0	2015-07-31 14:46:59 NZST
 0  0  34604 116508 101652 884204    0    0     0     0 1236 2434  1  0 99  0  0	2015-07-31 14:47:00 NZST
 1  0  34604 116508 101660 884204    0    0     0    20 1223 2429  0  0 100  0  0	2015-07-31 14:47:01 NZST
 0  0  34604 116508 101660 884204    0    0     0     0 1216 2429  0  0 100  0  0	2015-07-31 14:47:02 NZST
 0  0  34604 116508 101660 884204    0    0     0     0 1233 2427  0  0 100  0  0	2015-07-31 14:47:03 NZST
 1  0  34604 116508 101660 884204    0    0     0    20 1218 2426  0  0 100  0  0	2015-07-31 14:47:04 NZST
 0  0  34604 116508 101660 884204    0    0     0     0 1221 2434  0  1 99  0  0	2015-07-31 14:47:05 NZST
 0  0  34604 116376 101660 884204    0    0     0     0 1272 2467  1  0 99  0  0	2015-07-31 14:47:06 NZST
 0  0  34604 116384 101664 884204    0    0     0    16 1250 2464  0  1 99  1  0	2015-07-31 14:47:07 NZST
 0  0  34604 116384 101664 884204    0    0     0     0 1325 2507  2  0 98  0  0	2015-07-31 14:47:08 NZST
 0  0  34604 116376 101664 884204    0    0     0     0 1525 2674  1  1 98  0  0	2015-07-31 14:47:09 NZST
 0  0  34604 116500 101664 884204    0    0     0     0 1311 2910  1  1 99  0  0	2015-07-31 14:47:10 NZST
 1  0  34604 116508 101664 884208    0    0     0     0 1232 2446  0  0 100  0  0	2015-07-31 14:47:11 NZST
 0  0  34604 116592 101664 884208    0    0     0     0 1272 2482  0  1 99  0  0	2015-07-31 14:47:12 NZST
 0  0  34604 116624 101664 884208    0    0     0    16 1286 2480  1  0 99  0  0	2015-07-31 14:47:13 NZST
 0  0  34604 116632 101664 884208    0    0     0     0 1235 2441  0  0 100  0  0	2015-07-31 14:47:14 NZST
 0  0  34604 116632 101664 884208    0    0     0     0 1232 2437  0  0 100  0  0	2015-07-31 14:47:15 NZST
 0  0  34604 116632 101664 884208    0    0     0     0 1220 2432  0  1 99  0  0	2015-07-31 14:47:16 NZST
 0  0  34604 116632 101664 884208    0    0     0     0 1237 2451  0  0 100  0  0	2015-07-31 14:47:17 NZST
 1  0  34604 116756 101664 884208    0    0     0     0 1234 2443  0  0 100  0  0	2015-07-31 14:47:18 NZST
 0  0  34604 116632 101668 884208    0    0     0    20 1221 2440  1  0 99  0  0	2015-07-31 14:47:19 NZST
 0  0  34604 116632 101668 884208    0    0     0     0 1227 2433  0  0 100  0  0	2015-07-31 14:47:20 NZST
 1  0  34604 116632 101668 884208    0    0     0     0 1229 2430  0  1 99  0  0	2015-07-31 14:47:21 NZST
 0  0  34604 116632 101668 884208    0    0     0     0 1234 2441  0  0 100  0  0	2015-07-31 14:47:22 NZST
 0  0  34604 116632 101668 884208    0    0     0     0 1243 2445  0  0 100  0  0	2015-07-31 14:47:23 NZST
 0  0  34604 116632 101668 884208    0    0     0    24 1244 2447  0  0 100  0  0	2015-07-31 14:47:24 NZST
 1  0  34604 116632 101668 884208    0    0     0     0 1230 2428  1  1 99  0  0	2015-07-31 14:47:25 NZST
 0  0  34604 116632 101668 884208    0    0     0     0 1215 2429  0  0 100  0  0	2015-07-31 14:47:26 NZST
 0  0  34604 116632 101668 884208    0    0     0     0 1218 2431  0  0 100  0  0	2015-07-31 14:47:27 NZST
 0  0  34604 116632 101668 884208    0    0     0     0 1221 2429  0  0 100  0  0	2015-07-31 14:47:28 NZST
 0  0  34604 116632 101668 884208    0    0     0     4 1250 2453  0  1 99  0  0	2015-07-31 14:47:29 NZST
 0  0  34604 116632 101672 884208    0    0     0    24 1233 2450  0  0 100  0  0	2015-07-31 14:47:30 NZST
 0  0  34604 116632 101672 884208    0    0     0     0 1210 2420  0  0 100  0  0	2015-07-31 14:47:31 NZST
 0  0  34604 116632 101672 884208    0    0     0     0 1236 2444  0  0 100  0  0	2015-07-31 14:47:32 NZST
 0  0  34604 116632 101672 884208    0    0     0     0 1245 2437  0  1 99  0  0	2015-07-31 14:47:33 NZST
 0  0  34604 116632 101672 884208    0    0     0     0 1226 2435  0  0 100  0  0	2015-07-31 14:47:34 NZST
 0  0  34604 116632 101672 884208    0    0     0     0 1226 2436  1  0 99  0  0	2015-07-31 14:47:35 NZST
 0  0  34604 116632 101676 884208    0    0     0    16 1236 2444  0  0 100  0  0	2015-07-31 14:47:36 NZST
 0  0  34604 116632 101676 884208    0    0     0     0 1222 2439  0  0 100  0  0	2015-07-31 14:47:37 NZST
 1  0  34604 116632 101676 884208    0    0     0     0 1313 2496  1  1 98  0  0	2015-07-31 14:47:38 NZST
 0  0  34604 116624 101676 884208    0    0     0    16 1237 2448  1  0 99  0  0	2015-07-31 14:47:39 NZST
 0  0  34604 116624 101676 884208    0    0     0     0 1232 2445  0  0 100  0  0	2015-07-31 14:47:40 NZST
 0  0  34604 116608 101676 884208    0    0     0     0 1268 2495  1  0 99  0  0	2015-07-31 14:47:41 NZST
 0  0  34604 116608 101680 884208    0    0     0    16 1227 2452  0  0 100  0  0	2015-07-31 14:47:42 NZST
 0  0  34604 116608 101680 884208    0    0     0     0 1248 2435  0  1 99  0  0	2015-07-31 14:47:43 NZST
 0  0  34604 116608 101680 884208    0    0     0     0 1230 2440  0  0 100  0  0	2015-07-31 14:47:44 NZST
 0  0  34604 116608 101680 884208    0    0     0     0 1228 2428  1  0 99  0  0	2015-07-31 14:47:45 NZST
 0  0  34604 116608 101680 884208    0    0     0     0 1232 2445  0  0 100  0  0	2015-07-31 14:47:46 NZST
 0  0  34604 116608 101680 884208    0    0     0     0 1244 2451  0  0 100  0  0	2015-07-31 14:47:47 NZST
 1  0  34604 116608 101688 884208    0    0     0    16 1244 2448  0  1 99  0  0	2015-07-31 14:47:48 NZST
 0  0  34604 116608 101688 884208    0    0     0     4 1221 2442  0  0 100  0  0	2015-07-31 14:47:49 NZST
 0  0  34604 116608 101688 884212    0    0     0     0 1227 2446  1  0 99  0  0	2015-07-31 14:47:50 NZST
 0  0  34604 116608 101688 884212    0    0     0     0 1213 2430  0  0 100  0  0	2015-07-31 14:47:51 NZST
 0  0  34604 116608 101688 884212    0    0     0     0 1270 2910  0  1 99  0  0	2015-07-31 14:47:52 NZST
 0  0  34604 116616 101688 884212    0    0     0     0 1226 2429  0  0 100  0  0	2015-07-31 14:47:53 NZST
 0  0  34604 116616 101696 884212    0    0     0    20 1240 2452  1  0 99  0  0	2015-07-31 14:47:54 NZST
 0  0  34604 116616 101696 884212    0    0     0     0 1230 2428  0  0 100  0  0	2015-07-31 14:47:55 NZST
 0  0  34604 116616 101696 884212    0    0     0     0 1215 2425  0  0 100  0  0	2015-07-31 14:47:56 NZST
 0  0  34604 116616 101696 884212    0    0     0     0 1224 2439  0  0 100  0  0	2015-07-31 14:47:57 NZST
 1  0  34604 116616 101696 884212    0    0     0     0 1245 2437  1  0 99  0  0	2015-07-31 14:47:58 NZST
 0  0  34604 116616 101696 884212    0    0     0     8 1225 2435  0  1 99  0  0	2015-07-31 14:47:59 NZST
 0  0  34604 116616 101696 884212    0    0     0    16 1233 2447  0  0 100  0  0	2015-07-31 14:48:00 NZST
 1  0  34604 116616 101696 884212    0    0     0     0 1216 2432  0  0 100  0  0	2015-07-31 14:48:01 NZST
 0  0  34604 116616 101696 884212    0    0     0     0 1230 2455  1  0 99  0  0	2015-07-31 14:48:02 NZST
 0  0  34604 116616 101696 884212    0    0     0     0 1242 2442  0  0 100  0  0	2015-07-31 14:48:03 NZST
 0  0  34604 116616 101696 884212    0    0     0     0 1226 2442  0  0 100  0  0	2015-07-31 14:48:04 NZST
 0  0  34604 116616 101696 884212    0    0     0     0 1228 2440  0  1 99  0  0	2015-07-31 14:48:05 NZST
 0  0  34604 116616 101700 884212    0    0     0    20 1237 2446  0  0 100  0  0	2015-07-31 14:48:06 NZST
 0  0  34604 116616 101700 884212    0    0     0     0 1230 2440  0  0 100  0  0	2015-07-31 14:48:07 NZST
 1  0  34604 116616 101700 884212    0    0     0     0 1312 2483  2  1 98  0  0	2015-07-31 14:48:08 NZST
 0  0  34604 116616 101700 884212    0    0     0     0 1238 2437  0  0 100  0  0	2015-07-31 14:48:09 NZST
 0  0  34604 116616 101700 884212    0    0     0     0 1239 2437  0  0 100  0  0	2015-07-31 14:48:10 NZST
 0  0  34604 116616 101708 884208    0    0     0    24 1214 2437  0  0 100  0  0	2015-07-31 14:48:11 NZST
 0  0  34604 116616 101708 884212    0    0     0     0 1214 2438  1  0 99  0  0	2015-07-31 14:48:12 NZST
 0  0  34604 116616 101708 884212    0    0     0     0 1245 2449  0  1 99  0  0	2015-07-31 14:48:13 NZST
 0  0  34604 116616 101708 884212    0    0     0    16 1234 2445  0  0 100  0  0	2015-07-31 14:48:14 NZST
 1  0  34604 116616 101708 884212    0    0     0     0 1222 2437  0  0 100  0  0	2015-07-31 14:48:15 NZST
 0  0  34604 116616 101708 884212    0    0     0     0 1224 2431  0  0 100  0  0	2015-07-31 14:48:16 NZST
 0  0  34604 116616 101716 884212    0    0     0    12 1250 2461  1  0 99  0  0	2015-07-31 14:48:17 NZST
 0  0  34604 116616 101716 884212    0    0     0     0 1248 2445  0  1 99  0  0	2015-07-31 14:48:18 NZST
 0  0  34604 116616 101716 884212    0    0     0     0 1225 2436  0  0 100  0  0	2015-07-31 14:48:19 NZST
 0  0  34604 116616 101716 884212    0    0     0     0 1236 2450  0  0 100  0  0	2015-07-31 14:48:20 NZST
 0  0  34604 116616 101716 884212    0    0     0     0 1231 2426  0  0 100  0  0	2015-07-31 14:48:21 NZST
 1  0  34604 116616 101716 884212    0    0     0     0 1226 2442  0  0 100  0  0	2015-07-31 14:48:22 NZST
 1  0  34604 116616 101724 884212    0    0     0    12 1239 2440  1  1 99  0  0	2015-07-31 14:48:23 NZST
 0  0  34604 116616 101724 884212    0    0     0     4 1236 2444  0  0 100  0  0	2015-07-31 14:48:24 NZST
 0  0  34604 116616 101724 884212    0    0     0     0 1207 2420  0  0 100  0  0	2015-07-31 14:48:25 NZST
 0  0  34604 116616 101724 884212    0    0     0     0 1215 2427  0  0 100  0  0	2015-07-31 14:48:26 NZST
 0  0  34604 116616 101724 884212    0    0     0     0 1212 2424  1  0 99  0  0	2015-07-31 14:48:27 NZST
 0  0  34604 116616 101724 884216    0    0     0     0 1210 2408  0  0 100  0  0	2015-07-31 14:48:28 NZST
 0  0  34604 116616 101732 884216    0    0     0    32 1203 2410  0  1 99  0  0	2015-07-31 14:48:29 NZST
 0  0  34604 116616 101732 884216    0    0     0     0 1218 2415  0  0 100  0  0	2015-07-31 14:48:30 NZST
 0  0  34604 116616 101732 884216    0    0     0     0 1188 2391  0  0 100  0  0	2015-07-31 14:48:31 NZST
 1  0  34604 116616 101732 884216    0    0     0     0 1198 2412  0  0 100  0  0	2015-07-31 14:48:32 NZST
 0  0  34604 116616 101732 884216    0    0     0     0 1203 2395  0  1 99  0  0	2015-07-31 14:48:33 NZST
 0  0  34604 116616 101732 884216    0    0     0    16 1184 2401  0  0 99  1  0	2015-07-31 14:48:34 NZST
 0  0  34604 116616 101732 884216    0    0     0     0 1180 2391  0  0 100  0  0	2015-07-31 14:48:35 NZST
 0  0  34604 116616 101732 884216    0    0     0     0 1186 2402  1  0 99  0  0	2015-07-31 14:48:36 NZST
 0  0  34604 116616 101732 884216    0    0     0     0 1186 2405  0  0 100  0  0	2015-07-31 14:48:37 NZST
 0  0  34604 116616 101732 884216    0    0     0     0 1291 2473  2  1 97  0  0	2015-07-31 14:48:38 NZST
 0  0  34604 116616 101732 884216    0    0     0     4 1213 2417  0  0 100  0  0	2015-07-31 14:48:39 NZST
 0  0  34604 116624 101740 884216    0    0     0    12 1341 2957  0  1 99  0  0	2015-07-31 14:48:40 NZST
 0  0  34604 116624 101740 884216    0    0     0     0 1216 2425  0  0 100  0  0	2015-07-31 14:48:41 NZST
 1  0  34604 116624 101740 884216    0    0     0     0 1227 2442  0  0 100  0  0	2015-07-31 14:48:42 NZST
 0  0  34604 116756 101740 884216    0    0     0     0 1348 2958  1  1 99  0  0	2015-07-31 14:48:43 NZST
 0  0  34604 116756 101740 884216    0    0     0     0 1234 2438  0  0 100  0  0	2015-07-31 14:48:44 NZST
 1  0  34604 116756 101740 884216    0    0     0     0 1221 2435  0  0 100  0  0	2015-07-31 14:48:45 NZST
 0  0  34604 116756 101748 884216    0    0     0    12 1218 2434  0  0 100  0  0	2015-07-31 14:48:46 NZST
 0  0  34604 116756 101748 884216    0    0     0     0 1234 2449  1  0 99  0  0	2015-07-31 14:48:47 NZST
 1  0  34604 116756 101748 884216    0    0     0     0 1223 2432  0  1 99  0  0	2015-07-31 14:48:48 NZST
 0  0  34604 116756 101748 884216    0    0     0    16 1215 2427  0  0 100  0  0	2015-07-31 14:48:49 NZST
 0  0  34604 116756 101748 884216    0    0     0     0 1232 2441  0  0 100  0  0	2015-07-31 14:48:50 NZST
 0  0  34604 116756 101748 884216    0    0     0     0 1216 2426  0  0 100  0  0	2015-07-31 14:48:51 NZST
 1  0  34604 116756 101756 884208    0    0     0    20 1229 2448  0  1 99  0  0	2015-07-31 14:48:52 NZST
 0  0  34604 116756 101756 884216    0    0     0     0 1253 2453  1  0 99  0  0	2015-07-31 14:48:53 NZST
 0  0  34604 116756 101756 884216    0    0     0     4 1255 2455  0  0 100  0  0	2015-07-31 14:48:54 NZST
 1  0  34604 116756 101756 884216    0    0     0     0 1228 2437  1  0 99  0  0	2015-07-31 14:48:55 NZST
 0  0  34604 116756 101756 884216    0    0     0     0 1214 2424  0  0 100  0  0	2015-07-31 14:48:56 NZST
 0  0  34604 116756 101756 884216    0    0     0     0 1221 2436  0  1 99  0  0	2015-07-31 14:48:57 NZST
 0  0  34604 116756 101760 884216    0    0     0    24 1232 2436  0  0 100  0  0	2015-07-31 14:48:58 NZST
 0  0  34604 116756 101760 884216    0    0     0     4 1218 2429  0  0 100  0  0	2015-07-31 14:48:59 NZST
 0  0  34604 116756 101760 884216    0    0     0     0 1230 2433  1  0 99  0  0	2015-07-31 14:49:00 NZST
 0  0  34604 116756 101760 884216    0    0     0     0 1216 2419  0  0 100  0  0	2015-07-31 14:49:01 NZST
 0  0  34604 116756 101760 884216    0    0     0     0 1226 2437  0  0 100  0  0	2015-07-31 14:49:02 NZST
 0  0  34604 116756 101760 884216    0    0     0     0 1236 2430  0  1 99  0  0	2015-07-31 14:49:03 NZST
 0  0  34604 116756 101760 884216    0    0     0    20 1228 2441  1  0 99  0  0	2015-07-31 14:49:04 NZST
 1  0  34604 116756 101760 884216    0    0     0     0 1226 2426  0  0 100  0  0	2015-07-31 14:49:05 NZST
 0  0  34604 116756 101760 884220    0    0     0     0 1215 2428  0  0 100  0  0	2015-07-31 14:49:06 NZST
 0  0  34604 116756 101760 884220    0    0     0     0 1217 2430  0  0 100  0  0	2015-07-31 14:49:07 NZST
 0  0  34604 116756 101760 884220    0    0     0     0 1295 2485  2  1 97  0  0	2015-07-31 14:49:08 NZST
 1  0  34604 116756 101760 884220    0    0     0     0 1223 2426  0  0 100  0  0	2015-07-31 14:49:09 NZST
 0  0  34604 116756 101764 884220    0    0     0    16 1226 2440  0  0 100  0  0	2015-07-31 14:49:10 NZST
 0  0  34604 116756 101764 884220    0    0     0     0 1209 2427  0  1 99  0  0	2015-07-31 14:49:11 NZST
 1  0  34604 116756 101764 884220    0    0     0     0 1222 2443  0  0 100  0  0	2015-07-31 14:49:12 NZST
 0  0  34604 116756 101764 884220    0    0     0     0 1244 2439  0  0 100  0  0	2015-07-31 14:49:13 NZST
 0  0  34604 116756 101764 884220    0    0     0     0 1229 2433  1  0 99  0  0	2015-07-31 14:49:14 NZST
