procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu------ ---timestamp---
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 201084 162936 1265392    0    0     0     0 1073 2143  0  0 100  0  0	2015-07-31 14:46:03 NZST
 0  0      0 201084 162936 1265392    0    0     0    48 1100 2140  1  1 99  0  0	2015-07-31 14:46:04 NZST
 0  0      0 201084 162940 1265392    0    0     0    12 1140 2180  1  0 99  0  0	2015-07-31 14:46:05 NZST
 0  0      0 201084 162940 1265392    0    0     0     0 1098 2153  1  0 99  0  0	2015-07-31 14:46:06 NZST
 0  0      0 201084 162940 1265392    0    0     0     0 1060 2103  0  0 100  0  0	2015-07-31 14:46:07 NZST
 0  0      0 201084 162940 1265392    0    0     0     0 1048 2109  1  0 99  0  0	2015-07-31 14:46:08 NZST
 0  0      0 201084 162940 1265392    0    0     0     0 1050 2137  0  0 100  0  0	2015-07-31 14:46:09 NZST
 0  0      0 201084 162940 1265392    0    0     0    48 1055 2112  0  0 100  0  0	2015-07-31 14:46:10 NZST
 0  0      0 201084 162940 1265392    0    0     0    12 1047 2100  0  0 99  1  0	2015-07-31 14:46:11 NZST
 0  0      0 201084 162940 1265392    0    0     0     0 1052 2126  0  0 100  0  0	2015-07-31 14:46:12 NZST
 0  0      0 201084 162940 1265392    0    0     0     4 1045 2096  1  0 100  0  0	2015-07-31 14:46:13 NZST
 0  0      0 201084 162940 1265392    0    0     0     0 1111 2155  0  0 100  0  0	2015-07-31 14:46:14 NZST
 0  0      0 201084 162940 1265392    0    0     0     0 1121 2178  1  1 99  0  0	2015-07-31 14:46:15 NZST
 0  0      0 201084 162940 1265392    0    0     0     0 1111 2132  1  0 99  0  0	2015-07-31 14:46:16 NZST
 0  0      0 201084 162940 1265392    0    0     0    12 1061 2111  0  0 100  0  0	2015-07-31 14:46:17 NZST
 0  0      0 201084 162940 1265392    0    0     0     0 1059 2140  0  0 100  0  0	2015-07-31 14:46:18 NZST
 0  0      0 201084 162940 1265392    0    0     0     4 1069 2132  0  0 100  0  0	2015-07-31 14:46:19 NZST
 0  0      0 200960 162940 1265392    0    0     0    48 1142 2281  1  1 99  0  0	2015-07-31 14:46:20 NZST
 0  0      0 200952 162940 1265392    0    0     0     0 1167 2206  1  0 99  0  0	2015-07-31 14:46:21 NZST
 0  0      0 200952 162940 1265392    0    0     0     0 1160 2171  1  0 99  0  0	2015-07-31 14:46:22 NZST
 0  0      0 200952 162940 1265392    0    0     0    24 1123 2157  1  1 99  0  0	2015-07-31 14:46:23 NZST
 0  0      0 200952 162940 1265392    0    0     0     0 1052 2136  0  0 100  0  0	2015-07-31 14:46:24 NZST
 0  0      0 200960 162940 1265392    0    0     0    48 1049 2102  0  0 100  0  0	2015-07-31 14:46:25 NZST
 0  0      0 200960 162940 1265392    0    0     0     0 1040 2085  1  0 99  0  0	2015-07-31 14:46:26 NZST
 0  0      0 200960 162940 1265392    0    0     0     0 1046 2124  0  0 100  0  0	2015-07-31 14:46:27 NZST
 0  0      0 200960 162940 1265392    0    0     0     0 1044 2099  0  0 100  0  0	2015-07-31 14:46:28 NZST
 0  0      0 200960 162940 1265392    0    0     0    28 1054 2120  0  0 100  0  0	2015-07-31 14:46:29 NZST
 0  0      0 200960 162940 1265392    0    0     0     0 1055 2139  0  0 100  0  0	2015-07-31 14:46:30 NZST
 0  0      0 200960 162940 1265392    0    0     0     0 1042 2083  1  0 99  0  0	2015-07-31 14:46:31 NZST
 0  0      0 200960 162940 1265396    0    0     0     0 1050 2100  0  1 99  0  0	2015-07-31 14:46:32 NZST
 0  0      0 200960 162940 1265396    0    0     0     0 1051 2130  0  0 100  0  0	2015-07-31 14:46:33 NZST
 0  0      0 200960 162940 1265396    0    0     0     0 1043 2099  0  0 100  0  0	2015-07-31 14:46:34 NZST
 0  0      0 200960 162940 1265396    0    0     0    16 1053 2110  0  0 100  0  0	2015-07-31 14:46:35 NZST
 0  0      0 200960 162940 1265396    0    0     0     0 1045 2119  1  0 99  0  0	2015-07-31 14:46:36 NZST
 0  0      0 200960 162940 1265396    0    0     0     0 1054 2101  0  0 100  0  0	2015-07-31 14:46:37 NZST
 0  0      0 200960 162940 1265396    0    0     0    40 1046 2102  0  0 100  0  0	2015-07-31 14:46:38 NZST
 0  0      0 200960 162940 1265396    0    0     0     0 1058 2149  0  0 100  0  0	2015-07-31 14:46:39 NZST
 0  0      0 200960 162940 1265396    0    0     0     0 1050 2113  0  0 100  0  0	2015-07-31 14:46:40 NZST
 0  0      0 200960 162940 1265396    0    0     0    12 1051 2094  0  0 100  0  0	2015-07-31 14:46:41 NZST
 0  0      0 200960 162940 1265396    0    0     0    12 1055 2129  1  0 99  0  0	2015-07-31 14:46:42 NZST
 0  0      0 200960 162940 1265396    0    0     0     1 1047 2097  0  0 100  0  0	2015-07-31 14:46:43 NZST
 0  0      0 200960 162940 1265396    0    0     0     0 1089 2140  1  0 99  0  0	2015-07-31 14:46:44 NZST
 0  0      0 200960 162940 1265396    0    0     0     0 1150 2194  1  0 99  0  0	2015-07-31 14:46:45 NZST
 0  0      0 200960 162940 1265396    0    0     0     0 1108 2129  1  1 99  0  0	2015-07-31 14:46:46 NZST
 0  0      0 200960 162944 1265396    0    0     0    12 1119 2158  1  0 99  0  0	2015-07-31 14:46:47 NZST
 0  0      0 200960 162944 1265396    0    0     0     0 1121 2181  1  0 99  0  0	2015-07-31 14:46:48 NZST
 0  0      0 200960 162944 1265396    0    0     0     4 1079 2131  1  0 99  0  0	2015-07-31 14:46:49 NZST
 0  0      0 200960 162944 1265396    0    0     0    48 1067 2129  0  1 99  0  0	2015-07-31 14:46:50 NZST
 0  0      0 200960 162944 1265396    0    0     0     0 1081 2124  1  1 98  0  0	2015-07-31 14:46:51 NZST
 0  0      0 200960 162944 1265396    0    0     0     0 1051 2095  0  0 100  0  0	2015-07-31 14:46:52 NZST
 0  0      0 200960 162944 1265396    0    0     0    24 1051 2107  0  0 100  0  0	2015-07-31 14:46:53 NZST
 0  0      0 200960 162944 1265396    0    0     0     0 1047 2133  0  0 100  0  0	2015-07-31 14:46:54 NZST
 0  0      0 200960 162944 1265396    0    0     0     0 1049 2096  1  0 99  0  0	2015-07-31 14:46:55 NZST
 0  0      0 200960 162944 1265396    0    0     0     0 1039 2087  0  0 100  0  0	2015-07-31 14:46:56 NZST
 0  0      0 200960 162944 1265396    0    0     0     0 1055 2128  0  0 100  0  0	2015-07-31 14:46:57 NZST
 0  0      0 200960 162944 1265396    0    0     0     0 1045 2096  0  1 99  0  0	2015-07-31 14:46:58 NZST
 0  0      0 200960 162944 1265396    0    0     0    16 1128 2184  1  0 99  0  0	2015-07-31 14:46:59 NZST
 0  0      0 200960 162944 1265396    0    0     0     0 1158 2223  1  1 99  0  0	2015-07-31 14:47:00 NZST
 0  0      0 201084 162944 1265396    0    0     0     0 1069 2103  0  0 100  0  0	2015-07-31 14:47:01 NZST
 0  0      0 201084 162944 1265396    0    0     0     0 1055 2099  0  0 100  0  0	2015-07-31 14:47:02 NZST
 0  0      0 201084 162944 1265396    0    0     0     0 1050 2129  0  0 100  0  0	2015-07-31 14:47:03 NZST
 0  0      0 201084 162944 1265396    0    0     0    48 1097 2138  1  0 99  0  0	2015-07-31 14:47:04 NZST
 0  0      0 201084 162944 1265396    0    0     0    16 1089 2130  1  0 99  1  0	2015-07-31 14:47:06 NZST
 0  0      0 201084 162944 1265396    0    0     0     0 1048 2121  0  0 100  0  0	2015-07-31 14:47:07 NZST
 0  0      0 201084 162944 1265396    0    0     0     0 1055 2098  0  0 100  0  0	2015-07-31 14:47:08 NZST
 0  0      0 201084 162944 1265396    0    0     0     0 1044 2099  0  0 100  0  0	2015-07-31 14:47:09 NZST
 0  0      0 201084 162944 1265396    0    0     0     8 1054 2138  1  0 99  0  0	2015-07-31 14:47:10 NZST
 0  0      0 201084 162944 1265400    0    0     0    48 1056 2116  0  0 100  0  0	2015-07-31 14:47:11 NZST
 0  0      0 201084 162944 1265400    0    0     0    16 1046 2095  0  1 99  0  0	2015-07-31 14:47:12 NZST
 0  0      0 201084 162944 1265400    0    0     0     0 1054 2121  0  0 100  0  0	2015-07-31 14:47:13 NZST
 0  0      0 201084 162944 1265400    0    0     0    44 1050 2093  1  0 99  0  0	2015-07-31 14:47:14 NZST
 0  0      0 201084 162944 1265400    0    0     0     0 1056 2114  0  0 100  0  0	2015-07-31 14:47:15 NZST
 0  0      0 201084 162944 1265400    0    0     0     0 1054 2136  0  0 100  0  0	2015-07-31 14:47:16 NZST
 0  0      0 200960 162944 1265400    0    0     0     0 1046 2087  0  0 100  0  0	2015-07-31 14:47:17 NZST
 0  0      0 201084 162944 1265400    0    0     0    12 1050 2107  0  1 99  0  0	2015-07-31 14:47:18 NZST
 0  0      0 201084 162944 1265400    0    0     0     0 1056 2138  1  0 99  0  0	2015-07-31 14:47:19 NZST
 2  0      0 201084 162944 1265400    0    0     0     4 1052 2117  0  0 100  0  0	2015-07-31 14:47:20 NZST
 0  0      0 201084 162944 1265400    0    0     0     0 1241 2351  1  0 99  0  0	2015-07-31 14:47:21 NZST
 0  0      0 201076 162944 1265400    0    0     0     0 1175 2219  1  0 99  0  0	2015-07-31 14:47:22 NZST
 0  0      0 201076 162944 1265400    0    0     0     0 1146 2161  1  0 99  0  0	2015-07-31 14:47:23 NZST
 0  0      0 201076 162944 1265400    0    0     0    24 1205 2261  1  1 99  0  0	2015-07-31 14:47:24 NZST
 0  0      0 201076 162944 1265400    0    0     0     0 1172 2224  1  0 99  0  0	2015-07-31 14:47:25 NZST
 1  0      0 201084 162944 1265400    0    0     0    48 1174 2199  1  1 99  0  0	2015-07-31 14:47:26 NZST
 0  0      0 201084 162944 1265400    0    0     0     0 1153 2173  1  0 99  0  0	2015-07-31 14:47:27 NZST
 0  0      0 201084 162944 1265400    0    0     0     0 1107 2158  1  0 99  0  0	2015-07-31 14:47:28 NZST
 0  0      0 201084 162944 1265400    0    0     0     0 1049 2102  0  0 100  0  0	2015-07-31 14:47:29 NZST
 0  0      0 201084 162948 1265400    0    0     0    16 1120 2167  1  1 99  0  0	2015-07-31 14:47:30 NZST
 0  0      0 201084 162948 1265400    0    0     0    48 1171 2226  1  0 99  0  0	2015-07-31 14:47:31 NZST
 0  0      0 201084 162948 1265400    0    0     0     0 1116 2137  1  0 99  0  0	2015-07-31 14:47:32 NZST
 0  0      0 201084 162948 1265400    0    0     0     0 1136 2158  1  0 99  0  0	2015-07-31 14:47:33 NZST
 0  0      0 201084 162948 1265400    0    0     0     0 1056 2137  0  0 100  0  0	2015-07-31 14:47:34 NZST
 0  0      0 201084 162948 1265400    0    0     0     0 1056 2106  0  0 100  0  0	2015-07-31 14:47:35 NZST
 0  0      0 201084 162948 1265400    0    0     0    16 1050 2107  1  0 100  0  0	2015-07-31 14:47:36 NZST
 0  0      0 201084 162948 1265400    0    0     0    48 1047 2127  0  0 100  0  0	2015-07-31 14:47:37 NZST
 0  0      0 201084 162948 1265400    0    0     0     0 1050 2104  0  0 100  0  0	2015-07-31 14:47:38 NZST
 0  0      0 201084 162948 1265400    0    0     0     0 1042 2096  0  0 100  0  0	2015-07-31 14:47:39 NZST
 0  0      0 201084 162948 1265400    0    0     0     0 1049 2131  0  0 100  0  0	2015-07-31 14:47:40 NZST
 0  0      0 201084 162948 1265400    0    0     0     0 1052 2122  1  0 100  0  0	2015-07-31 14:47:41 NZST
 0  0      0 201084 162948 1265400    0    0     0    16 1047 2096  0  0 100  0  0	2015-07-31 14:47:42 NZST
 0  0      0 201084 162948 1265400    0    0     0    12 1059 2134  0  0 100  0  0	2015-07-31 14:47:43 NZST
 1  0      0 201084 162948 1265400    0    0     0     0 1044 2093  0  0 100  0  0	2015-07-31 14:47:44 NZST
 0  0      0 201084 162948 1265400    0    0     0     8 1098 2148  1  1 99  0  0	2015-07-31 14:47:45 NZST
 0  0      0 201084 162948 1265400    0    0     0     0 1186 2231  1  0 99  0  0	2015-07-31 14:47:46 NZST
 0  0      0 201084 162948 1265400    0    0     0     0 1068 2101  0  1 99  0  0	2015-07-31 14:47:47 NZST
 0  0      0 201084 162948 1265400    0    0     0    16 1064 2117  1  0 99  0  0	2015-07-31 14:47:48 NZST
 0  0      0 201084 162948 1265404    0    0     0     0 1057 2139  0  0 100  0  0	2015-07-31 14:47:49 NZST
 0  0      0 201084 162948 1265404    0    0     0     8 1050 2107  0  0 100  0  0	2015-07-31 14:47:50 NZST
 0  0      0 201084 162948 1265404    0    0     0    48 1050 2114  0  0 100  0  0	2015-07-31 14:47:51 NZST
 0  0      0 201084 162948 1265404    0    0     0     0 1082 2130  1  1 99  0  0	2015-07-31 14:47:52 NZST
 0  0      0 201084 162948 1265404    0    0     0     0 1044 2092  0  0 100  0  0	2015-07-31 14:47:53 NZST
 0  0      0 201084 162948 1265404    0    0     0    24 1055 2109  1  0 99  0  0	2015-07-31 14:47:54 NZST
 0  0      0 201084 162948 1265404    0    0     0     0 1055 2134  0  0 100  0  0	2015-07-31 14:47:55 NZST
 0  0      0 201084 162948 1265404    0    0     0     0 1051 2099  0  1 99  0  0	2015-07-31 14:47:56 NZST
 0  0      0 201084 162948 1265404    0    0     0     0 1047 2089  1  0 100  0  0	2015-07-31 14:47:57 NZST
 0  0      0 201084 162948 1265404    0    0     0     0 1052 2127  0  0 100  0  0	2015-07-31 14:47:58 NZST
 0  0      0 201084 162948 1265404    0    0     0    44 1046 2095  0  0 100  0  0	2015-07-31 14:47:59 NZST
 0  0      0 201084 162952 1265404    0    0     0    16 1053 2113  0  0 100  0  0	2015-07-31 14:48:00 NZST
 0  0      0 201084 162952 1265404    0    0     0     0 1063 2158  0  0 100  0  0	2015-07-31 14:48:01 NZST
 0  0      0 201084 162952 1265404    0    0     0     0 1041 2084  1  0 100  0  0	2015-07-31 14:48:02 NZST
 0  0      0 201084 162952 1265404    0    0     0     0 1044 2090  0  0 100  0  0	2015-07-31 14:48:03 NZST
 0  0      0 201084 162952 1265404    0    0     0     0 1049 2127  0  0 100  0  0	2015-07-31 14:48:04 NZST
 0  0      0 201084 162952 1265404    0    0     0     0 1110 2148  1  1 99  0  0	2015-07-31 14:48:05 NZST
 0  0      0 201084 162952 1265404    0    0     0    16 1118 2156  1  1 99  0  0	2015-07-31 14:48:06 NZST
 0  0      0 201084 162952 1265404    0    0     0     0 1052 2127  0  0 100  0  0	2015-07-31 14:48:07 NZST
 0  0      0 201084 162952 1265404    0    0     0     0 1056 2101  0  0 100  0  0	2015-07-31 14:48:08 NZST
 0  0      0 201084 162952 1265404    0    0     0     0 1047 2105  0  0 100  0  0	2015-07-31 14:48:09 NZST
 0  0      0 201084 162952 1265404    0    0     0     0 1054 2140  0  0 100  0  0	2015-07-31 14:48:10 NZST
 0  0      0 201084 162952 1265404    0    0     0    48 1054 2118  1  0 100  0  0	2015-07-31 14:48:11 NZST
 0  0      0 200952 162952 1265404    0    0     0    16 1151 2155  1  0 98  1  0	2015-07-31 14:48:12 NZST
 0  0      0 200960 162952 1265404    0    0     0     3 1111 2191  1  1 99  0  0	2015-07-31 14:48:13 NZST
 0  0      0 200960 162952 1265404    0    0     0     0 1099 2145  0  0 100  0  0	2015-07-31 14:48:14 NZST
 0  0      0 200960 162952 1265404    0    0     0     0 1157 2219  1  0 99  0  0	2015-07-31 14:48:15 NZST
 0  0      0 200960 162952 1265404    0    0     0     0 1154 2210  1  0 99  0  0	2015-07-31 14:48:16 NZST
 0  0      0 201052 162952 1265404    0    0     0     0 1124 2143  1  1 99  0  0	2015-07-31 14:48:17 NZST
 0  0      0 200912 162952 1265404    0    0     0    16 1167 2199  1  1 99  0  0	2015-07-31 14:48:18 NZST
 0  0      0 201076 162952 1265404    0    0     0     0 1141 2200  1  0 99  0  0	2015-07-31 14:48:19 NZST
 0  0      0 201084 162952 1265404    0    0     0    60 1114 2155  1  0 99  0  0	2015-07-31 14:48:20 NZST
 0  0      0 201084 162952 1265404    0    0     0     0 1143 2282  1  1 99  0  0	2015-07-31 14:48:21 NZST
 0  0      0 201076 162952 1265404    0    0     0     0 1053 2122  0  0 100  0  0	2015-07-31 14:48:22 NZST
 0  0      0 201076 162952 1265404    0    0     0     0 1047 2092  1  0 99  0  0	2015-07-31 14:48:23 NZST
 0  0      0 201076 162952 1265404    0    0     0    16 1053 2106  0  0 100  0  0	2015-07-31 14:48:24 NZST
 0  0      0 201076 162952 1265404    0    0     0     0 1053 2138  0  0 100  0  0	2015-07-31 14:48:25 NZST
 0  0      0 201084 162952 1265404    0    0     0    44 1045 2098  0  0 100  0  0	2015-07-31 14:48:26 NZST
 0  0      0 201084 162952 1265408    0    0     0     0 1040 2084  0  0 100  0  0	2015-07-31 14:48:27 NZST
 0  0      0 201084 162952 1265408    0    0     0     0 1059 2129  1  0 99  0  0	2015-07-31 14:48:28 NZST
 0  0      0 201084 162952 1265408    0    0     0     0 1040 2092  0  0 100  0  0	2015-07-31 14:48:29 NZST
 0  0      0 201084 162952 1265408    0    0     0    16 1124 2166  1  1 99  0  0	2015-07-31 14:48:30 NZST
 0  0      0 201084 162952 1265408    0    0     0     0 1133 2192  1  0 99  0  0	2015-07-31 14:48:31 NZST
 0  0      0 201084 162952 1265408    0    0     0     0 1111 2135  1  0 99  0  0	2015-07-31 14:48:32 NZST
 0  0      0 201084 162952 1265408    0    0     0     0 1053 2104  1  0 99  0  0	2015-07-31 14:48:33 NZST
 0  0      0 201084 162952 1265408    0    0     0     0 1055 2132  0  0 100  0  0	2015-07-31 14:48:34 NZST
 0  0      0 201084 162952 1265408    0    0     0     0 1047 2098  0  0 100  0  0	2015-07-31 14:48:35 NZST
 0  0      0 201076 162952 1265408    0    0     0    60 1063 2130  0  0 100  0  0	2015-07-31 14:48:36 NZST
 0  0      0 201076 162952 1265408    0    0     0     0 1043 2121  1  0 99  0  0	2015-07-31 14:48:37 NZST
 0  0      0 201076 162952 1265408    0    0     0     0 1056 2099  0  0 100  0  0	2015-07-31 14:48:38 NZST
 0  0      0 201076 162952 1265408    0    0     0     2 1041 2099  0  0 100  0  0	2015-07-31 14:48:39 NZST
 0  0      0 201076 162952 1265408    0    0     0     0 1052 2135  0  0 100  0  0	2015-07-31 14:48:40 NZST
 0  0      0 201076 162952 1265408    0    0     0     0 1061 2129  1  0 99  0  0	2015-07-31 14:48:41 NZST
 0  0      0 201076 162956 1265408    0    0     0    12 1051 2100  0  0 100  0  0	2015-07-31 14:48:42 NZST
 0  0      0 201076 162956 1265408    0    0     0    12 1053 2129  0  0 100  0  0	2015-07-31 14:48:43 NZST
 0  0      0 201076 162956 1265408    0    0     0    44 1049 2094  0  0 100  0  0	2015-07-31 14:48:44 NZST
 0  0      0 201076 162956 1265408    0    0     0     6 1055 2113  0  0 99  0  0	2015-07-31 14:48:45 NZST
 0  0      0 201076 162956 1265408    0    0     0     0 1062 2140  0  0 100  0  0	2015-07-31 14:48:46 NZST
 0  0      0 201076 162956 1265408    0    0     0     0 1043 2085  0  0 100  0  0	2015-07-31 14:48:47 NZST
 0  0      0 201076 162956 1265408    0    0     0    12 1054 2108  0  0 100  0  0	2015-07-31 14:48:48 NZST
 0  0      0 201076 162956 1265408    0    0     0     0 1060 2141  1  0 99  0  0	2015-07-31 14:48:49 NZST
 0  0      0 201076 162956 1265408    0    0     0     0 1051 2103  0  0 100  0  0	2015-07-31 14:48:50 NZST
 0  0      0 201076 162956 1265408    0    0     0     0 1053 2114  0  0 100  0  0	2015-07-31 14:48:51 NZST
 0  0      0 201076 162956 1265408    0    0     0     0 1082 2132  1  1 98  0  0	2015-07-31 14:48:52 NZST
 0  0      0 201076 162956 1265408    0    0     0     0 1051 2097  0  0 100  0  0	2015-07-31 14:48:53 NZST
 0  0      0 201076 162956 1265408    0    0     0    12 1407 3809  2  2 97  0  0	2015-07-31 14:48:54 NZST
 0  0      0 201068 162956 1265408    0    0     0     4 1056 2136  0  0 100  0  0	2015-07-31 14:48:55 NZST
 0  0      0 201068 162956 1265408    0    0     0     0 1048 2099  1  0 99  0  0	2015-07-31 14:48:56 NZST
 0  0      0 201068 162956 1265408    0    0     0     0 1047 2092  0  0 100  0  0	2015-07-31 14:48:57 NZST
 0  0      0 201068 162956 1265408    0    0     0     0 1059 2130  0  0 100  0  0	2015-07-31 14:48:58 NZST
 0  0      0 201068 162956 1265408    0    0     0     0 1042 2096  0  0 100  0  0	2015-07-31 14:48:59 NZST
 0  0      0 201068 162956 1265408    0    0     0    24 1159 2180  1  0 99  0  0	2015-07-31 14:49:00 NZST
 0  0      0 201068 162956 1265408    0    0     0     0 1124 2196  1  0 99  0  0	2015-07-31 14:49:01 NZST
 0  0      0 201200 162956 1265408    0    0     0     0 1113 2139  1  1 99  0  0	2015-07-31 14:49:02 NZST
 0  0      0 201200 162956 1265408    0    0     0     0 1105 2130  1  0 99  0  0	2015-07-31 14:49:03 NZST
 0  0      0 201200 162956 1265408    0    0     0     0 1071 2151  0  0 100  0  0	2015-07-31 14:49:04 NZST
 0  0      0 201200 162956 1265412    0    0     0    48 1111 2147  1  0 99  0  0	2015-07-31 14:49:05 NZST
 0  0      0 201200 162956 1265412    0    0     0    16 1090 2135  0  0 100  0  0	2015-07-31 14:49:06 NZST
 0  0      0 201200 162956 1265412    0    0     0     0 1050 2122  1  0 100  0  0	2015-07-31 14:49:07 NZST
 0  0      0 201200 162956 1265412    0    0     0     0 1051 2098  0  0 100  0  0	2015-07-31 14:49:08 NZST
 0  0      0 201200 162956 1265412    0    0     0     0 1043 2097  0  0 100  0  0	2015-07-31 14:49:09 NZST
 0  0      0 201200 162956 1265412    0    0     0     0 1055 2137  0  1 99  0  0	2015-07-31 14:49:10 NZST
 0  0      0 201200 162956 1265412    0    0     0    48 1050 2111  1  0 99  1  0	2015-07-31 14:49:11 NZST
 0  0      0 201200 162960 1265412    0    0     0    12 1048 2091  0  0 100  0  0	2015-07-31 14:49:12 NZST
 0  0      0 201200 162960 1265412    0    0     0     0 1051 2124  0  0 100  0  0	2015-07-31 14:49:13 NZST
 0  0      0 201200 162960 1265412    0    0     0     0 1047 2102  0  0 100  0  0	2015-07-31 14:49:14 NZST
 0  0      0 201200 162960 1265412    0    0     0     0 1159 2181  1  0 99  0  0	2015-07-31 14:49:15 NZST
